ヨビナス	呼び成す	731		501	-17.4749
ヨクサイ	慾斎	1291		501	-18.1724
ヨナキ	夜泣き	1285		487	-13.0701
ヨガ	よが	1285		437	-14.6255
ヨシカズ	能収	1291		501	-17.0738
ヨドメ	淀め	760		501	-12.8185
ヨセナベ	よせ鍋	1285		501	-19.2344
ヨシオ	吉雄	1290		285	-17.7354
ヨメン	詠めん	620		501	-13.6162
ヨウブ	洋舞	1285		449	-15.9348
ヨリタテル	寄り立てる	619		501	-18.6535
ヨシマサ	善昌	1291		501	-15.9752
ヨミナガセロ	読み流せろ	623		501	-17.3929
ヨビトメレ	呼び止めれ	617		420	-12.6367
ヨシモ	謙	1288		501	
ヨイナァ	良いなぁ	19	275	17	-11.1484
ヨウキョウ	妖教	1285		501	-18.6282
ヨコブレ	横振れ	1285		501	-18.7236
ヨサブソン	与謝蕪村	1289		312	-13.5457
ヨンカイメ	4回目	1288		178	-11.5497
ヨシヒサ	芳久	1291		501	-15.3392
ヨセカケ	寄せ掛け	622		501	-18.6602
ヨウクン	耀勲	1291		501	-18.1724
ヨミコミ	読み込み	1285		431	-12.8940
ヨシキ	由木	1290		489	-13.6398
ヨロコベル	歓べる	619		501	-18.4303
ヨシノリ	義紀	1291		501	-14.4588
ヨシミツ	嘉光	1291		501	-18.1724
ヨミナガス	読流す	731		501	-17.4749
ヨンエス	4s	1288		31	-13.8855
ヨゾウ	与蔵	1291		501	-18.1724
ヨウセイキカン	養成機関	1283	1285	17	-13.4449
ヨツギ	胄	1288		501	
ヨロメキ	よろめき	1285		91	-19.2344
ヨコツカ	横塚	1290		285	-15.3522
ヨシエ	善衛	1291		501	-14.6963
ヨシノダニ	吉野谷	1290		145	-16.5117
ヨウユウキ	養由基	1289		501	-16.3800
ヨミフケロ	読み耽ろ	778		501	-14.2954
ヨモヤマ	よも山	1285		501	-19.2344
ヨミコメ	読み込め	622		197	-13.3199
ヨギ		1285		484	-17.5116
ヨウサツ	祅殺	1285		501	-18.6282
ヨミアワセレ	読み合わせれ	617		501	-14.5719
ヨコウレンシュウ	予行練習	1285	1283	17	-13.0351
ヨクシロ	浴しろ	588		479	-12.8066
ヨウリョク	揚力	1285		351	-12.7611
ヨウサイトシ	要塞都市	1288		373	-14.3820
ヨシヤス	嘉康	1291		501	-18.1724
ヨリ	より	1285		351	-19.2344
ヨコタロウ	横太郎	1291		501	-18.1724
ヨト	四十	1290		128	-11.9514
ヨシナク	由無く	35		501	-18.0699
ヨシユキ	よしゆき	1291		36	-12.9647
ヨミコマ	詠み込ま	764		501	-15.0385
ヨシジ	由次	1291		501	-18.1724
ヨサンホンセン	予讃本線	1288		162	-14.5767
ヨクガタ	翼型	1285		95	-18.6282
ヨシハラ	芳原	1290		501	-17.9586
ヨル	選る	772		501	-17.2730
ヨエエ	よええ	19		501	-13.9472
ヨシイマサト	吉井理人	1289		122	-13.2370
ヨビアツメル	呼び集める	619		501	-18.2480
ヨカラ	佳から	27		501	-12.2601
ヨシキ	芳喜	1291		501	-18.1724
ヨロシカレ	よろしかれ	48		420	-8.0845
ヨコイタ	横板	1285		501	-18.7236
ヨド	よど	1293		99	-18.1063
ヨリソッテ	寄り添って	829	307	17	-10.9558
ヨシヒロ	美弘	1291		501	-17.0738
ヨコサワ	よこさわ	1290		501	-18.2463
ヨリシツレイシマス	より失礼します	155	491	17	-10.9473
ヨウジ	ようじ	1285		36	-14.3074
ヨシダシントウ	吉田神道	1288		28	-14.3244
ヨツバシセン	四つ橋線	1288		162	-13.7028
ヨウヨウ	洋洋	1288		501	-20.9053
ヨビダセ	呼出せ	734		501	-15.4963
ヨコク	与国	1285		501	-16.8066
ヨカゼ	夜風	1285		389	-18.7236
ヨビカエス	呼び返す	731		501	-17.4749
ヨルヲ	夜を	1314	156	17	-10.8393
